604,0.96875,0.14005345,0.8375,0.22431636
605,0.96875,0.13692312,0.8375,0.22477074
606,0.921875,0.17098485,0.8375,0.22520635
607,0.953125,0.13552998,0.8375,0.22510925
608,0.890625,0.16306338,0.8375,0.22499156
609,0.953125,0.13840224,0.8375,0.22443959
610,0.9375,0.13602625,0.8375,0.22376084
611,0.921875,0.14180337,0.8375,0.22273827
612,0.953125,0.13680507,0.8375,0.22177105
613,0.9375,0.13931657,0.8375,0.22103901
614,0.953125,0.122189,0.8375,0.2205663
615,0.890625,0.16049252,0.8375,0.21990034
616,0.96875,0.1210421,0.8375,0.21900778
617,0.90625,0.23060945,0.8375,0.21793456
618,0.90625,0.14335904,0.8375,0.21663007
619,0.96875,0.122879356,0.8375,0.21562855
620,0.984375,0.13381988,0.8375,0.21493164
621,0.90625,0.20214428,0.8375,0.21423459
622,0.90625,0.17114528,0.8375,0.21394184
623,0.984375,0.123222075,0.85,0.213517
624,0.953125,0.130273,0.8625,0.21279731
625,0.984375,0.09440728,0.8625,0.21213095
626,0.984375,0.110297404,0.8625,0.2115165
627,0.921875,0.14661708,0.8625,0.21105845
628,0.9375,0.12868154,0.8625,0.21075192
629,0.90625,0.16353427,0.8625,0.21059918
630,0.90625,0.15667081,0.8625,0.21048573
631,0.953125,0.12989224,0.8625,0.21043792
632,0.84375,0.19509898,0.8625,0.21048501
633,0.953125,0.12951471,0.8625,0.21046257
634,0.96875,0.12715921,0.8625,0.21041906
635,0.9375,0.14826196,0.8625,0.2104536
636,0.9375,0.1348075,0.8625,0.21053366
637,0.921875,0.14406762,0.8625,0.21058539
638,0.890625,0.19836135,0.8625,0.21077316
639,0.890625,0.16777174,0.8625,0.2111475
640,0.921875,0.12645838,0.8625,0.21161842
641,0.875,0.19876191,0.8625,0.2124474
642,0.96875,0.14150962,0.85,0.21320406
643,0.96875,0.11258768,0.8375,0.21368167
644,0.96875,0.11906132,0.8375,0.2142686
645,0.96875,0.113845706,0.8375,0.21492752
646,0.9375,0.12092049,0.8375,0.21552873
647,0.984375,0.122062966,0.8375,0.21613376
648,0.90625,0.1493057,0.8375,0.21660629
649,0.890625,0.1462391,0.8375,0.2172494
650,0.9375,0.14073966,0.8375,0.21786872
651,0.921875,0.15177071,0.8375,0.21863274
652,0.9375,0.12614872,0.8375,0.21965635
653,0.953125,0.14909199,0.8375,0.22076435
654,0.90625,0.16272673,0.8375,0.22149631
655,0.921875,0.17360653,0.8375,0.22235687
656,0.984375,0.11744259,0.8375,0.22285095
657,0.859375,0.16997546,0.8375,0.22341938
658,0.921875,0.15151228,0.8375,0.22425902
659,0.921875,0.16957988,0.8375,0.22509184
660,0.953125,0.12819201,0.8375,0.22603106
661,0.984375,0.0976831,0.8375,0.2264914
662,0.90625,0.15347575,0.8375,0.22683232
663,0.921875,0.13696574,0.8375,0.22718668
664,0.875,0.21751274,0.8375,0.2270544
665,0.984375,0.118619874,0.8375,0.22662231
666,0.96875,0.12993503,0.8375,0.22594626
667,0.9375,0.118113905,0.8375,0.22516671
668,0.9375,0.13668208,0.8375,0.22464785
669,0.9375,0.15030758,0.8375,0.22391057
670,0.96875,0.13962135,0.8375,0.22284958
671,0.96875,0.12698582,0.8375,0.22200978
672,0.953125,0.13975789,0.8375,0.2214962
673,0.9375,0.11516875,0.8375,0.2211328
674,0.9375,0.16084489,0.8375,0.22091813
675,0.96875,0.107312836,0.8375,0.22067234
676,0.984375,0.111007586,0.8375,0.22030124
677,0.96875,0.12396516,0.8375,0.21978231
678,0.953125,0.13249667,0.8375,0.21965902
679,0.890625,0.15962559,0.8375,0.2195715
680,0.953125,0.1293905,0.8375,0.21929932
681,0.953125,0.12251941,0.8375,0.21881802
682,0.9375,0.13279766,0.8375,0.21821442
683,1,0.099519745,0.8375,0.21736412
684,0.90625,0.12069991,0.8375,0.21661678
685,0.953125,0.10654475,0.8375,0.21586104
686,0.90625,0.15365161,0.8375,0.21518311
687,0.9375,0.119078025,0.8375,0.21472934
688,1,0.106492914,0.85,0.21415739
689,0.984375,0.11624905,0.8625,0.21353152
690,0.859375,0.1703972,0.8625,0.21348885
691,0.9375,0.14509797,0.85,0.21382861
692,0.984375,0.10167909,0.85,0.21391754
693,0.953125,0.13498783,0.85,0.21390867
694,0.984375,0.1053908,0.85,0.2137564
695,0.9375,0.14409168,0.85,0.21369798
696,0.9375,0.13523668,0.85,0.21370168
697,0.84375,0.20646244,0.85,0.21375553
698,0.9375,0.11856887,0.85,0.2140855
699,0.921875,0.15674536,0.8375,0.21448727
700,0.96875,0.11801147,0.8375,0.21493812
701,0.953125,0.10446845,0.8375,0.21539588
702,0.96875,0.10421836,0.8375,0.21586367
703,0.921875,0.147255,0.8375,0.21645677
704,0.9375,0.15795557,0.8375,0.21738538
705,0.953125,0.112390906,0.8375,0.21831527
706,0.9375,0.14437258,0.8375,0.21880655
707,0.921875,0.15402153,0.8375,0.21966445
708,0.953125,0.11799922,0.8375,0.2204295
709,0.9375,0.1338695,0.8375,0.22138233
710,0.96875,0.1405654,0.8375,0.22194609
711,0.921875,0.14274219,0.8375,0.22269611
712,0.890625,0.1734066,0.8375,0.22384135
713,0.96875,0.11460075,0.8375,0.22508025
714,0.984375,0.11313321,0.8375,0.22587526
715,0.921875,0.1465765,0.8375,0.22629443
716,0.921875,0.14681996,0.8375,0.2266893
717,0.953125,0.1464798,0.8375,0.22598381
718,0.984375,0.08947877,0.8375,0.22501066
719,0.984375,0.09479989,0.8375,0.2239492
720,0.953125,0.10883738,0.8375,0.22307047
721,0.96875,0.095344275,0.8375,0.22228852
722,0.921875,0.14247532,0.8375,0.22162667
723,0.9375,0.1331813,0.8375,0.22101824
724,0.96875,0.11078796,0.8375,0.22059838
725,0.875,0.1816884,0.8375,0.22087479
726,0.96875,0.13851798,0.8375,0.22165468
727,0.921875,0.15817228,0.8375,0.22230506
728,0.96875,0.13765149,0.8375,0.22246757
729,0.9375,0.15137501,0.8375,0.22219229
730,0.953125,0.10873073,0.8375,0.22232792
731,0.90625,0.14315823,0.8375,0.22235505
732,0.96875,0.11592335,0.8375,0.22296107
733,0.921875,0.13240337,0.8375,0.22383854
734,0.953125,0.13646482,0.8375,0.22500196
735,1,0.11023876,0.8375,0.22556762
736,0.9375,0.12298013,0.8375,0.22618422
737,0.96875,0.13008955,0.8375,0.22643821
738,1,0.10811958,0.8375,0.22642207
739,0.953125,0.12023071,0.8375,0.22665258
740,0.9375,0.15452321,0.8375,0.22661147
741,0.96875,0.11870416,0.8375,0.22640233
742,0.96875,0.12944749,0.8375,0.22569294
743,0.953125,0.13452849,0.8375,0.22471611
744,0.984375,0.10483734,0.8375,0.22388692
745,0.984375,0.08996122,0.8375,0.22272357
746,0.953125,0.14361838,0.8375,0.22178121
747,0.921875,0.15577845,0.8375,0.2209054
748,0.890625,0.17370436,0.8375,0.22090444
749,0.96875,0.11525208,0.8375,0.22058868
750,0.96875,0.10600449,0.8375,0.22032166
751,0.90625,0.1545102,0.8375,0.22017638
752,0.96875,0.08408099,0.8375,0.21983449
753,0.984375,0.119795054,0.8375,0.21903892
754,0.953125,0.12574041,0.8375,0.2180872
755,0.9375,0.1514736,0.8375,0.21751909
756,0.984375,0.096293226,0.8375,0.21675721
757,0.953125,0.14851184,0.8375,0.21653183
758,0.953125,0.11840254,0.8375,0.2164549
759,0.9375,0.1201826,0.8375,0.21656354
760,0.96875,0.120506704,0.8375,0.21685266
761,0.953125,0.12328088,0.8375,0.2168655
762,0.953125,0.12107733,0.8375,0.21644263
763,0.96875,0.11479238,0.8375,0.21626396
764,0.96875,0.098264456,0.8375,0.21612057
765,0.96875,0.098919146,0.8375,0.21617539
766,0.921875,0.14636345,0.8375,0.21619868
767,0.953125,0.14028257,0.8375,0.21609919
768,0.984375,0.1049032,0.8375,0.21583076
769,0.984375,0.086754054,0.8375,0.2154868
770,0.9375,0.1329811,0.8375,0.21531895
771,0.96875,0.1122085,0.8375,0.21458983
772,0.953125,0.10880232,0.8375,0.21384616
773,0.875,0.17245486,0.8375,0.21341968
774,0.90625,0.1490859,0.8375,0.21334255
775,0.984375,0.10352102,0.8375,0.21305723
776,0.953125,0.16693725,0.8375,0.21312085
777,0.921875,0.12063411,0.8375,0.21326217
778,0.90625,0.15822668,0.8375,0.21381584
779,0.953125,0.14842275,0.8375,0.21478195
780,0.96875,0.09086934,0.8375,0.21564467
781,0.96875,0.119230196,0.8375,0.21654944
782,0.9375,0.1372039,0.8375,0.21766524
783,0.96875,0.10019,0.8375,0.21882603
784,0.953125,0.12070636,0.8375,0.21989933
785,0.953125,0.123344555,0.8375,0.22138274
786,0.96875,0.09204483,0.8375,0.22230491
787,0.984375,0.10175343,0.8375,0.22386312
788,0.96875,0.103095725,0.825,0.22558895
789,0.96875,0.10873565,0.825,0.22706099
790,0.90625,0.13806246,0.825,0.22888632
791,0.953125,0.14719439,0.8125,0.2306912
792,0.921875,0.13457412,0.8,0.23200984
