45,0.875,0.24232803,0.4875,0.58701533
46,0.875,0.20854506,0.4875,0.58153284
47,0.78125,0.28655422,0.4875,0.57508075
48,0.90625,0.20338973,0.4875,0.569058
49,0.875,0.1934436,0.5,0.5629009
50,0.890625,0.1899759,0.5,0.5569442
51,0.890625,0.18876584,0.5,0.5514801
52,0.859375,0.22129291,0.5,0.54597104
53,0.875,0.20603444,0.5,0.5408901
54,0.828125,0.21249568,0.5,0.53538877
55,0.890625,0.15241772,0.5,0.53044254
56,0.90625,0.16520731,0.5,0.52617675
57,0.875,0.2021249,0.5,0.52190524
58,0.828125,0.23739606,0.5125,0.51687586
59,0.875,0.21400973,0.525,0.51195616
60,0.859375,0.20680481,0.525,0.5071032
61,0.890625,0.12248346,0.5375,0.50282335
62,0.859375,0.24855971,0.5375,0.49803442
63,0.875,0.20792876,0.55,0.49337167
64,0.859375,0.22616448,0.55,0.48837408
65,0.859375,0.2383483,0.5625,0.4831532
66,0.90625,0.13952753,0.5625,0.47859582
67,0.84375,0.22419545,0.5625,0.4738303
68,0.859375,0.24501973,0.575,0.46859843
69,0.890625,0.18223348,0.5875,0.46367615
70,0.765625,0.2803647,0.5875,0.45743155
71,0.890625,0.18772466,0.5875,0.4518661
72,0.828125,0.24187079,0.5875,0.44634533
73,0.9375,0.14953215,0.5875,0.4413542
74,0.921875,0.13693802,0.5875,0.43710297
75,0.859375,0.19200523,0.5875,0.43344516
76,0.890625,0.16482103,0.5875,0.43053874
77,0.90625,0.14087525,0.5875,0.42815676
78,0.828125,0.17795274,0.5875,0.4261228
79,0.875,0.16535446,0.5875,0.4244255
80,0.921875,0.13512878,0.5875,0.4234237
81,0.890625,0.19462013,0.5875,0.4221353
82,0.921875,0.13085398,0.5875,0.42163768
83,0.875,0.19307911,0.5875,0.42071167
84,0.921875,0.16322361,0.5875,0.42000628
85,0.890625,0.18421818,0.5875,0.41946864
86,0.84375,0.20809284,0.5875,0.4188099
87,0.90625,0.17061198,0.5875,0.41817433
88,0.859375,0.21846049,0.5875,0.41676202
89,0.890625,0.17437756,0.5875,0.41542882
90,0.875,0.15054595,0.6,0.41381186
91,0.890625,0.16188951,0.6,0.41235685
92,0.890625,0.15876648,0.6,0.41124338
93,0.921875,0.17700364,0.6,0.4101265
94,0.875,0.18261889,0.6,0.40927252
95,0.90625,0.15923156,0.625,0.40792322
96,0.921875,0.12542377,0.625,0.40687943
97,0.90625,0.14743567,0.625,0.4062837
98,0.890625,0.16661826,0.625,0.40550208
99,0.890625,0.18075114,0.625,0.40406123
100,0.875,0.18035984,0.625,0.40248904
101,0.890625,0.16915788,0.625,0.40080795
102,0.9375,0.09860311,0.625,0.39948264
103,0.859375,0.21290198,0.625,0.39749202
104,0.90625,0.18079278,0.625,0.39551362
105,0.875,0.1834347,0.625,0.39306545
106,0.859375,0.19498041,0.625,0.39018768
107,0.921875,0.11148055,0.625,0.38776562
108,0.859375,0.18259312,0.625,0.38497967
109,0.875,0.21123077,0.6375,0.38168222
110,0.921875,0.1493419,0.6375,0.37865964
111,0.859375,0.22058733,0.675,0.37446862
112,0.921875,0.16246574,0.6875,0.37090233
113,0.84375,0.20980094,0.7,0.3673374
114,0.953125,0.11637653,0.7,0.36411113
115,0.9375,0.11304861,0.7,0.36145496
116,0.90625,0.16812766,0.6875,0.35936528
117,0.921875,0.14484492,0.6875,0.357881
118,0.921875,0.118514985,0.6875,0.356793
119,0.890625,0.15374063,0.6875,0.3560748
120,0.875,0.139357,0.6875,0.35566184
121,0.921875,0.11741654,0.6875,0.35579765
122,0.890625,0.16671604,0.6875,0.35572106
123,0.9375,0.112904355,0.7,0.35640088
124,0.890625,0.16257238,0.7,0.35672975
125,0.9375,0.14171912,0.7,0.35716242
126,0.890625,0.16750893,0.7,0.35773167
127,0.859375,0.19375342,0.7,0.35824725
128,0.953125,0.1490461,0.7,0.35876727
129,0.859375,0.1869323,0.7,0.35850954
130,0.921875,0.1564335,0.7,0.35821906
131,0.90625,0.12839988,0.7,0.35758644
132,0.890625,0.14648476,0.7,0.35716668
133,0.890625,0.14044634,0.7,0.3570606
134,0.90625,0.15127698,0.7,0.35697895
135,0.875,0.17107514,0.7,0.35712498
136,0.921875,0.13111189,0.7,0.3567462
137,0.953125,0.11129561,0.7,0.35658902
138,0.90625,0.13371062,0.7,0.35681656
139,0.90625,0.14582705,0.7,0.35676903
140,0.921875,0.15135914,0.7,0.3561453
141,0.875,0.15976623,0.7,0.35529518
142,0.90625,0.14638558,0.7,0.35429054
143,0.9375,0.083062336,0.7,0.35358346
144,0.859375,0.1914306,0.7125,0.35214716
145,0.921875,0.16592416,0.7125,0.35069838
146,0.875,0.15797299,0.7125,0.34872103
147,0.859375,0.168439,0.7125,0.3462163
148,0.96875,0.093736954,0.7,0.34409657
149,0.875,0.15660706,0.7125,0.34155402
150,0.859375,0.19094062,0.7125,0.33849078
151,0.921875,0.12901604,0.7125,0.33573404
152,0.859375,0.18745983,0.7125,0.33191618
153,0.921875,0.1463959,0.725,0.328761
154,0.84375,0.19125956,0.7375,0.32565707
155,0.953125,0.09534751,0.7375,0.3228597
156,0.953125,0.09713518,0.7375,0.3206007
157,0.953125,0.15332785,0.7375,0.31895533
158,0.921875,0.13184252,0.7375,0.31788644
159,0.9375,0.103858106,0.7375,0.31718114
160,0.90625,0.14082778,0.7375,0.31689858
161,0.90625,0.12453505,0.7375,0.3169314
162,0.921875,0.10574079,0.7375,0.31745166
163,0.90625,0.15011108,0.7375,0.31781474
164,0.953125,0.10152125,0.7375,0.3189217
165,0.9375,0.14408416,0.7375,0.31972453
166,0.9375,0.12672098,0.7375,0.3205744
167,0.921875,0.15639628,0.7375,0.32155734
168,0.859375,0.18375188,0.7375,0.32255673
169,0.953125,0.13589014,0.7375,0.32357678
170,0.875,0.1658732,0.7375,0.32382864
171,0.921875,0.1437009,0.7375,0.3240014
172,0.90625,0.11419209,0.7375,0.32382554
173,0.875,0.13647144,0.7375,0.32391232
174,0.9375,0.12859477,0.7375,0.32432547
175,0.90625,0.13540211,0.7375,0.32479984
176,0.875,0.16348627,0.7375,0.3254841
177,0.921875,0.11371865,0.7375,0.32565397
178,0.953125,0.10326051,0.7375,0.32600778
179,0.90625,0.12396183,0.725,0.32672086
180,0.90625,0.13224205,0.725,0.32712644
181,0.921875,0.13272102,0.725,0.32701498
182,0.890625,0.14490026,0.725,0.32662997
183,0.90625,0.13109657,0.725,0.32607067
184,0.953125,0.0734675,0.7375,0.3257721
185,0.875,0.17405716,0.7375,0.32472378
186,0.921875,0.15551609,0.7375,0.32364237
187,0.875,0.14018288,0.7375,0.32198536
188,0.859375,0.14975867,0.7375,0.31972855
189,0.984375,0.082364656,0.7375,0.31780952
190,0.890625,0.1378889,0.7375,0.3154266
191,0.859375,0.17589857,0.7375,0.31250864
192,0.921875,0.11518888,0.7375,0.30991012
193,0.890625,0.16470513,0.7375,0.30630136
194,0.921875,0.13468722,0.7375,0.30336902
195,0.875,0.17840339,0.7375,0.3005231
196,0.953125,0.081137836,0.7375,0.29795998
197,0.96875,0.086090125,0.7375,0.29592404
198,0.9375,0.14273606,0.75,0.2945462
199,0.890625,0.122279145,0.75,0.29372898
200,0.9375,0.09366749,0.75,0.29325563
201,0.921875,0.13256575,0.75,0.29324713
202,0.9375,0.11434073,0.75,0.29355305
203,0.9375,0.09703175,0.75,0.2943136
204,0.921875,0.13859965,0.75,0.2949342
205,0.96875,0.092587486,0.7375,0.29628062
206,0.9375,0.13131288,0.7375,0.2973388
207,0.9375,0.115220234,0.7375,0.29840136
208,0.9375,0.14756356,0.7375,0.2995964
209,0.859375,0.17430818,0.7375,0.30085427
210,0.9375,0.12629177,0.7375,0.3021435
211,0.875,0.15041295,0.7375,0.3026591
212,0.921875,0.13321257,0.7375,0.30306953
213,0.921875,0.104124,0.7375,0.303134
214,0.890625,0.12807493,0.7375,0.30349174
215,0.9375,0.11943818,0.7375,0.3041832
216,0.921875,0.12450687,0.7375,0.30496114
217,0.90625,0.15656617,0.7375,0.30593613
218,0.921875,0.10218254,0.7375,0.30639374
219,0.953125,0.09770399,0.7375,0.30701518
220,0.90625,0.11541116,0.7375,0.30797637
221,0.890625,0.12237412,0.7375,0.3086098
222,0.921875,0.11958675,0.7375,0.30876103
223,0.90625,0.13310836,0.7375,0.30859917
224,0.90625,0.11965582,0.7375,0.3082572
225,0.953125,0.06662242,0.7375,0.30815512
226,0.875,0.15929314,0.7375,0.30729064
227,0.9375,0.14704533,0.7375,0.30638084
228,0.90625,0.12645876,0.7375,0.30486262
229,0.875,0.13554987,0.7375,0.30269152
230,0.984375,0.074313626,0.7375,0.30082726
231,0.90625,0.12350112,0.7375,0.29847732
232,0.859375,0.16351056,0.75,0.29558247
233,0.921875,0.10462342,0.75,0.29301804
234,0.890625,0.14733376,0.75,0.28947112
235,0.921875,0.1250643,0.75,0.2866165
236,0.890625,0.16780786,0.7625,0.283879
237,0.953125,0.070679896,0.775,0.2814198
238,0.984375,0.07778898,0.775,0.27949598
239,0.9375,0.13407472,0.775,0.27827033
240,0.921875,0.11427279,0.775,0.2776072
241,0.9375,0.0860256,0.775,0.2772832
242,0.921875,0.12621711,0.775,0.27745396
243,0.9375,0.10606459,0.775,0.27793396
244,0.953125,0.089871585,0.775,0.278857
245,0.921875,0.12935895,0.775,0.27964205
246,0.96875,0.08502537,0.7625,0.28114223
247,0.9375,0.121423274,0.7625,0.28236526
248,0.9375,0.10585546,0.7625,0.28356603
249,0.921875,0.13986528,0.75,0.28489438
250,0.859375,0.16493578,0.75,0.28631538
251,0.9375,0.118327335,0.75,0.2877739
252,0.890625,0.13813092,0.75,0.28845042
253,0.921875,0.12388796,0.75,0.28900585
254,0.9375,0.096181735,0.75,0.28921357
255,0.90625,0.12046557,0.75,0.2897371
256,0.9375,0.1117891,0.75,0.2906044
257,0.921875,0.11626939,0.75,0.29157433
258,0.90625,0.14981538,0.75,0.29272452
259,0.90625,0.093735464,0.75,0.29334837
260,0.953125,0.09330288,0.75,0.29412568
261,0.90625,0.107654095,0.75,0.29523277
262,0.90625,0.114482135,0.75,0.29599583
263,0.9375,0.10930117,0.75,0.29629245
264,0.90625,0.123107076,0.75,0.29624608
265,0.921875,0.11046803,0.75,0.2960185
266,0.96875,0.061325658,0.75,0.29601663
267,0.875,0.14600526,0.75,0.29524302
268,0.921875,0.13936473,0.75,0.2944169
269,0.921875,0.11502201,0.75,0.2929596
270,0.875,0.12412938,0.75,0.2908133
271,0.984375,0.068144366,0.75,0.28895497
272,0.90625,0.11171923,0.75,0.28660148
273,0.859375,0.15246554,0.7625,0.28368592
274,0.953125,0.09583365,0.7625,0.28111482
275,0.890625,0.13314982,0.7625,0.27758864
276,0.90625,0.11669722,0.7625,0.27476144
277,0.90625,0.15826759,0.7875,0.2720713
278,0.96875,0.06252852,0.7875,0.26965943
279,0.984375,0.07112548,0.7875,0.26779303
280,0.9375,0.12645938,0.7875,0.26666108
281,0.9375,0.10717173,0.7875,0.26610383
282,0.9375,0.080012634,0.7875,0.26588565
283,0.921875,0.120662086,0.7875,0.2661824
284,0.9375,0.09877733,0.7875,0.26677433
285,0.953125,0.08364201,0.7875,0.26780924
286,0.9375,0.12152482,0.7875,0.26870945
287,0.96875,0.07839549,0.7875,0.27031103
288,0.9375,0.11331543,0.7875,0.27163702
289,0.9375,0.09788511,0.775,0.27291805
290,0.921875,0.13280776,0.775,0.27432564
291,0.859375,0.15565215,0.7625,0.27584586
292,0.9375,0.11132099,0.7625,0.27742273
293,0.890625,0.127895,0.7625,0.2782046
294,0.921875,0.11552937,0.7625,0.27885392
295,0.9375,0.089463785,0.7625,0.27916247
296,0.90625,0.113285385,0.7625,0.27980196
297,0.9375,0.10509256,0.7625,0.28079385
298,0.921875,0.10954364,0.7625,0.28190875
299,0.90625,0.1429902,0.7625,0.2831852
300,0.921875,0.08715875,0.7625,0.2839291
301,0.953125,0.08943868,0.7625,0.28481907
302,0.9375,0.10057505,0.7625,0.28602803
303,0.90625,0.1076307,0.75,0.2868797
304,0.9375,0.1008256,0.75,0.28727484
305,0.90625,0.114218,0.75,0.28729934
306,0.921875,0.102748215,0.75,0.2871433
307,0.96875,0.057014972,0.75,0.28720173
308,0.875,0.1340868,0.7625,0.28648204
309,0.921875,0.13214728,0.7625,0.28569865
310,0.921875,0.105103,0.7625,0.28426242
311,0.875,0.1144148,0.7625,0.2821078
312,0.984375,0.063199244,0.7625,0.280227
313,0.90625,0.101782285,0.7625,0.27785
314,0.859375,0.14219756,0.775,0.27489123
315,0.953125,0.08823698,0.775,0.27229175
316,0.890625,0.12105426,0.7875,0.2687459
317,0.921875,0.10906372,0.8,0.26590735
318,0.90625,0.14936341,0.8,0.26322106
319,0.96875,0.0558581,0.8125,0.26081482
320,0.984375,0.06557943,0.8125,0.25897086
321,0.9375,0.1195275,0.8125,0.25789508
322,0.953125,0.10081278,0.8125,0.25740936
323,0.953125,0.07498592,0.8125,0.25726596
324,0.9375,0.115540214,0.8125,0.25764844
325,0.953125,0.09210737,0.8125,0.2583168
326,0.953125,0.07813733,0.8125,0.25943765
327,0.9375,0.11458572,0.8125,0.26041564
328,0.96875,0.07256369,0.8,0.26208302
329,0.9375,0.106284276,0.8,0.2634768
330,0.9375,0.09094627,0.8,0.26480722
331,0.921875,0.12623435,0.8,0.26626197
332,0.859375,0.14665721,0.775,0.26785684
333,0.9375,0.10496177,0.775,0.2695242
334,0.890625,0.118955866,0.775,0.27038714
335,0.921875,0.10790078,0.775,0.27111346
336,0.9375,0.0835265,0.775,0.27150184
337,0.921875,0.106568955,0.775,0.27223736
338,0.9375,0.09905052,0.775,0.27333868
339,0.921875,0.103781156,0.775,0.274579
340,0.90625,0.13642982,0.775,0.2759621
341,0.921875,0.08182717,0.775,0.2768059
342,0.953125,0.08589628,0.775,0.277793
343,0.9375,0.09410954,0.775,0.27908963
344,0.921875,0.10146831,0.775,0.28001583
345,0.9375,0.09357577,0.775,0.280488
346,0.90625,0.10626231,0.775,0.28056467
347,0.921875,0.096000805,0.775,0.28046077
348,0.96875,0.053356238,0.775,0.2805606
349,0.875,0.12316811,0.775,0.27987224
350,0.921875,0.12540255,0.775,0.27911583
351,0.921875,0.09636949,0.775,0.27769175
352,0.90625,0.10601156,0.775,0.27552596
353,0.984375,0.0589983,0.775,0.27362356
354,0.9375,0.09318523,0.775,0.27122864
355,0.875,0.13247338,0.7875,0.2682363
356,0.953125,0.081547596,0.7875,0.2656166
357,0.90625,0.11037952,0.8,0.26206797
358,0.9375,0.10206039,0.8,0.2592258
359,0.90625,0.1410304,0.8125,0.2565411
360,0.96875,0.05025497,0.8125,0.25414005
361,0.984375,0.06081863,0.8125,0.25231206
362,0.953125,0.1130636,0.825,0.2512759
363,0.953125,0.09502289,0.825,0.2508478
364,0.953125,0.07061624,0.825,0.250759
365,0.9375,0.11059676,0.825,0.25120944
366,0.953125,0.0859736,0.825,0.25193888
367,0.96875,0.0731183,0.8125,0.25313458
368,0.9375,0.10829571,0.8125,0.25417918
369,0.984375,0.06725979,0.8125,0.25590262
370,0.953125,0.10012764,0.8125,0.25735053
371,0.953125,0.08469741,0.8,0.25871295
372,0.921875,0.12007032,0.8,0.26019564
373,0.875,0.13814017,0.8,0.26184046
374,0.9375,0.09906876,0.7875,0.26357326
375,0.90625,0.11114779,0.7875,0.26449004
376,0.9375,0.10103626,0.7875,0.26526672
377,0.9375,0.078215145,0.7875,0.26571044
378,0.921875,0.100229196,0.7875,0.26651192
379,0.9375,0.0935065,0.7875,0.26768565
380,0.921875,0.09865211,0.7875,0.26900932
381,0.90625,0.13022763,0.7875,0.27046528
382,0.921875,0.07735224,0.7875,0.2713713
383,0.953125,0.082516804,0.7875,0.27241945
384,0.9375,0.08816671,0.7875,0.2737689
385,0.9375,0.09586501,0.7875,0.2747391
386,0.953125,0.08732219,0.775,0.2752599
387,0.90625,0.099093504,0.775,0.27536604
388,0.921875,0.090005964,0.775,0.275297
389,0.96875,0.050103657,0.775,0.27541524
390,0.890625,0.11314841,0.7875,0.27474046
391,0.921875,0.11900155,0.7875,0.27398756
392,0.9375,0.08861496,0.7875,0.27256384
393,0.90625,0.098568134,0.7875,0.27037278
394,0.984375,0.05534668,0.7875,0.26843596
395,0.953125,0.08564412,0.7875,0.26601523
396,0.875,0.12326859,0.7875,0.26298365
397,0.953125,0.07562167,0.8,0.26033407
398,0.90625,0.10093097,0.8,0.25677198
399,0.9375,0.09556866,0.825,0.2539217
400,0.921875,0.13323642,0.825,0.2512431
401,0.984375,0.045455903,0.85,0.24884984
402,0.984375,0.056632638,0.85,0.24703583
403,0.953125,0.10702538,0.85,0.24603257
404,0.953125,0.08971575,0.85,0.24564996
405,0.96875,0.066690184,0.85,0.24560542
406,0.96875,0.10581526,0.85,0.24610066
407,0.953125,0.08034584,0.85,0.24686646
408,0.96875,0.06851285,0.85,0.24811268
409,0.9375,0.102486864,0.8375,0.24919948
410,0.984375,0.062506646,0.825,0.2509567
411,0.953125,0.09451011,0.825,0.25243467
412,0.953125,0.078986585,0.825,0.2538138
413,0.921875,0.11424589,0.8,0.25531447
414,0.90625,0.1302662,0.8,0.25699657
415,0.9375,0.09368776,0.7875,0.25877777
416,0.921875,0.104157925,0.7875,0.25973293
417,0.9375,0.09481733,0.7875,0.26054645
418,0.953125,0.07337138,0.7875,0.26103416
419,0.921875,0.09427373,0.7875,0.26189074
420,0.953125,0.08842905,0.7875,0.2631275
421,0.921875,0.09396615,0.7875,0.2645285
422,0.90625,0.124378175,0.7875,0.2660442
423,0.9375,0.07351751,0.7875,0.2670016
424,0.953125,0.079333864,0.7875,0.26809937
425,0.9375,0.08272198,0.7875,0.26949185
426,0.9375,0.090677485,0.7875,0.2705011
427,0.953125,0.08178006,0.7875,0.27105632
428,0.921875,0.092557475,0.7875,0.27118123
429,0.9375,0.08460875,0.7875,0.2711409
430,0.96875,0.047214195,0.7875,0.27127698
431,0.890625,0.10393428,0.7875,0.2706255
432,0.921875,0.1129569,0.7875,0.26989108
433,0.953125,0.08171865,0.7875,0.26848578
434,0.90625,0.09180173,0.7875,0.26628998
435,0.984375,0.052106418,0.7875,0.26433274
436,0.953125,0.078939684,0.7875,0.26189628
437,0.90625,0.11459994,0.7875,0.25884673
438,0.953125,0.07026854,0.8125,0.25618872
439,0.921875,0.09255233,0.8125,0.252639
440,0.9375,0.0895752,0.85,0.24979472
441,0.9375,0.12600672,0.85,0.24712844
442,0.984375,0.041307233,0.85,0.24474561
443,0.984375,0.052868508,0.85,0.24294357
444,0.953125,0.10140622,0.85,0.24196473
445,0.953125,0.084782004,0.85,0.24161768
446,0.96875,0.063126065,0.85,0.24160752
447,0.96875,0.10122283,0.85,0.24213295
448,0.96875,0.07517126,0.85,0.24292159
449,0.96875,0.06427087,0.85,0.244206
450,0.9375,0.09705578,0.85,0.24532275
451,0.984375,0.058165215,0.85,0.2470992
452,0.953125,0.08939142,0.85,0.24859352
453,0.953125,0.07376368,0.85,0.24997683
454,0.921875,0.10882379,0.825,0.25147706
455,0.90625,0.12292051,0.8125,0.25317416
456,0.9375,0.088636205,0.8125,0.25498274
457,0.921875,0.09774789,0.8125,0.2559575
458,0.953125,0.089267254,0.8,0.2567941
459,0.953125,0.068930484,0.8,0.25731364
460,0.921875,0.08876467,0.8,0.25821298
461,0.953125,0.08376839,0.8,0.25950086
462,0.9375,0.08956745,0.7875,0.26095897
463,0.90625,0.11886616,0.7875,0.26251686
464,0.953125,0.070142716,0.7875,0.26350623
465,0.953125,0.07631246,0.7875,0.26463276
466,0.9375,0.07770041,0.7875,0.26605207
467,0.9375,0.085832655,0.7875,0.26707238
468,0.953125,0.076851085,0.7875,0.2676435
469,0.921875,0.08653119,0.7875,0.2677757
470,0.953125,0.07973366,0.7875,0.26775503
471,0.984375,0.044578344,0.7875,0.26789618
472,0.890625,0.0955245,0.7875,0.2672624
473,0.921875,0.10727425,0.7875,0.26653934
474,0.953125,0.07554955,0.7875,0.26514927
475,0.90625,0.08558281,0.7875,0.2629501
476,0.984375,0.049143694,0.8,0.26097646
477,0.96875,0.07289223,0.8,0.25853652
478,0.921875,0.106481634,0.8125,0.25548255
479,0.96875,0.065427676,0.8125,0.25282246
480,0.9375,0.08496298,0.85,0.24928844
481,0.9375,0.08396532,0.85,0.24645635
482,0.9375,0.119202055,0.85,0.24380553
483,1.0,0.03772023,0.85,0.24143648
484,0.984375,0.049469322,0.85,0.23964891
485,0.953125,0.09608271,0.85,0.23869371
486,0.953125,0.080246,0.85,0.23838015
487,0.984375,0.05987747,0.85,0.23839888
488,0.96875,0.09676306,0.85,0.23894735
489,0.96875,0.070387274,0.85,0.23975249
490,0.96875,0.060354277,0.85,0.2410694
491,0.9375,0.092049584,0.85,0.24220851
492,1.0,0.05417023,0.85,0.24399376
493,0.953125,0.08466416,0.85,0.24549279
494,0.953125,0.06893879,0.85,0.24686813
495,0.9375,0.10369137,0.85,0.24835873
496,0.90625,0.116094515,0.8375,0.2500754
497,0.9375,0.083906725,0.825,0.25191188
498,0.9375,0.09194197,0.8125,0.25290522
499,0.953125,0.084258854,0.8125,0.25376612
500,0.96875,0.06490661,0.8125,0.2543107
501,0.921875,0.08358557,0.8,0.255246
502,0.953125,0.07945838,0.8,0.25658306
503,0.96875,0.08548069,0.8,0.25809383
504,0.90625,0.113669634,0.8,0.2596943
505,0.953125,0.06709311,0.8,0.26071724
506,0.953125,0.07337645,0.8,0.2618699
507,0.9375,0.07311106,0.8,0.2633125
508,0.953125,0.08121687,0.8,0.26434833
509,0.953125,0.07241884,0.8,0.26493397
510,0.9375,0.08104415,0.8,0.26507145
511,0.953125,0.07528922,0.8,0.2650661
512,1.0,0.04215619,0.8,0.26520818
513,0.90625,0.08782077,0.8,0.2645898
514,0.921875,0.10177319,0.8,0.263877
515,0.953125,0.06998948,0.8,0.2624989
516,0.921875,0.079877526,0.8,0.260295
517,0.984375,0.046459265,0.8,0.2583014
518,0.984375,0.067481026,0.8,0.25585002
519,0.921875,0.098992795,0.8375,0.25278607
520,0.96875,0.061044835,0.8375,0.25012082
521,0.9375,0.07813403,0.85,0.24660328
522,0.953125,0.078746065,0.85,0.24378137
523,0.9375,0.11286888,0.85,0.24114685
524,1.0,0.034575075,0.85,0.23879163
525,0.984375,0.04636448,0.85,0.23701723
526,0.953125,0.09112929,0.85,0.23608275
527,0.953125,0.07606292,0.85,0.23579185
528,0.984375,0.056877688,0.85,0.2358305
529,0.96875,0.09248502,0.85,0.23639402
530,0.96875,0.0659825,0.85,0.23720948
531,0.984375,0.056727827,0.85,0.23855321
532,0.9375,0.087291956,0.85,0.23971191
533,1.0,0.050526485,0.85,0.24150333
534,0.953125,0.08021445,0.85,0.24300206
535,0.953125,0.06445601,0.85,0.24436864
536,0.9375,0.09878668,0.85,0.24584751
537,0.921875,0.10971484,0.8375,0.24757123
538,0.9375,0.07942939,0.8375,0.24942729
539,0.96875,0.08656533,0.8375,0.25042686
540,0.953125,0.07970599,0.8375,0.25129694
541,0.96875,0.061124183,0.8375,0.25186095
542,0.921875,0.07879798,0.8375,0.25282493
543,0.953125,0.075503536,0.8125,0.25419354
544,0.96875,0.08158265,0.8,0.2557427
545,0.90625,0.10872863,0.8,0.25737342
546,0.96875,0.064308956,0.8,0.25842136
547,0.953125,0.07053759,0.8,0.2595966
548,0.9375,0.06885943,0.8,0.26106328
549,0.96875,0.07679853,0.7875,0.2621118
550,0.984375,0.068374455,0.7875,0.26271644
551,0.953125,0.07592812,0.7875,0.2628702
552,0.96875,0.07118865,0.7875,0.26289517
553,1.0,0.039940383,0.7875,0.2630506
554,0.921875,0.08077536,0.7875,0.26246148
555,0.921875,0.09662723,0.7875,0.26177144
556,0.96875,0.06500901,0.8,0.26042095
557,0.921875,0.074666746,0.8,0.25822848
558,0.984375,0.043942224,0.8125,0.25623322
559,0.984375,0.0626024,0.825,0.2537933
560,0.921875,0.092055485,0.8375,0.250743
561,0.96875,0.056999914,0.8375,0.24809074
562,0.96875,0.07207768,0.8375,0.2446034
563,0.953125,0.07387899,0.85,0.24180417
564,0.9375,0.10691792,0.85,0.2391978
565,1.0,0.031828053,0.85,0.23686619
566,1.0,0.043461673,0.85,0.23510846
567,0.96875,0.08645663,0.85,0.23419218
568,0.953125,0.07209025,0.85,0.23392157
569,0.984375,0.054059222,0.85,0.2339782
570,0.96875,0.08831479,0.85,0.23455004
571,0.96875,0.06189105,0.85,0.23536222
572,0.984375,0.053344026,0.85,0.23671825
573,0.9375,0.082798,0.85,0.2378753
574,1.0,0.047153495,0.85,0.23965517
575,0.96875,0.076087184,0.85,0.24113974
576,0.984375,0.060255058,0.85,0.24248068
577,0.9375,0.094203606,0.85,0.243928
578,0.9375,0.10374072,0.8375,0.24564297
579,0.9375,0.07519303,0.8375,0.24750027
580,0.96875,0.08154014,0.8375,0.24849169
581,0.953125,0.075482935,0.8375,0.24936226
582,0.984375,0.05761166,0.8375,0.24993391
583,0.921875,0.07425949,0.8375,0.25091714
584,0.953125,0.07177616,0.825,0.25231376
585,0.96875,0.0778488,0.825,0.25390083
586,0.90625,0.10402323,0.8125,0.255557
587,0.984375,0.061761003,0.8,0.25662097
588,0.96875,0.06780105,0.8,0.2578063
589,0.96875,0.06493302,0.7875,0.25928527
590,0.96875,0.07255745,0.7875,0.26033747
591,0.984375,0.06471399,0.7875,0.2609473
592,0.953125,0.07128177,0.7875,0.26110107
593,0.96875,0.067405075,0.7875,0.26113576
594,1.0,0.037853315,0.7875,0.2612869
595,0.953125,0.07434416,0.7875,0.26070768
596,0.9375,0.09166708,0.7875,0.26002446
597,0.96875,0.060412914,0.8,0.258686
